,next_ret
153,0.5965776443481445
154,0.6121501922607422
155,0.6883354187011719
156,0.6829261779785156
157,0.6684255599975586
158,0.7008028030395508
159,0.7008028030395508
160,0.7108421325683594
161,0.7096500396728516
162,0.7622671127319336
163,0.7622671127319336
164,0.7622671127319336
165,0.7622671127319336
166,0.7622671127319336
167,0.7622671127319336
168,0.7942676544189453
169,0.7725343704223633
170,0.7525873184204102
171,0.7456998825073242
172,0.745457649230957
173,0.7898263931274414
174,0.7898263931274414
175,0.8405838012695312
176,0.8405838012695312
177,0.8147001266479492
178,0.8565196990966797
179,0.8565196990966797
180,0.8802824020385742
181,0.8802824020385742
182,0.7848968505859375
183,0.7848968505859375
184,0.7848968505859375
185,0.7848968505859375
186,0.7848968505859375
187,0.7848968505859375
188,0.7848968505859375
189,0.8027000427246094
190,0.7860631942749023
191,0.8136053085327148
192,0.8136053085327148
193,0.8367462158203125
194,0.8451547622680664
195,0.8451547622680664
196,0.8373374938964844
197,0.8448143005371094
198,0.8620176315307617
199,0.7681751251220703
200,0.7158002853393555
201,0.7073459625244141
202,0.7325878143310547
203,0.7325878143310547
204,0.7183551788330078
205,0.6867780685424805
206,0.6912765502929688
207,0.7261056900024414
208,0.7261056900024414
209,0.7261056900024414
210,0.7261056900024414
211,0.7261056900024414
212,0.7261056900024414
213,0.7261056900024414
214,0.7629709243774414
215,0.7629709243774414
216,0.7461271286010742
217,0.7244873046875
218,0.7549953460693359
219,0.7549953460693359
220,0.7549953460693359
221,0.7549953460693359
222,0.7549953460693359
223,0.7493391036987305
224,0.8243799209594727
225,0.8202533721923828
226,0.7581777572631836
227,0.7581777572631836
228,0.7581777572631836
229,0.7581777572631836
230,0.7852029800415039
231,0.8052921295166016
232,0.8869705200195312
233,0.896937370300293
234,0.8771181106567383
235,0.9039487838745117
236,0.9039487838745117
237,0.9039487838745117
238,0.9039487838745117
239,0.9479618072509766
240,0.9557027816772461
241,0.9148635864257812
242,0.9161672592163086
243,0.8929595947265625
244,0.9401473999023438
245,0.9401473999023438
246,0.8964719772338867
247,0.857142448425293
248,0.8316669464111328
249,0.8070316314697266
250,0.8068256378173828
251,0.796875
252,0.799168586730957
253,0.8294839859008789
254,0.8294839859008789
255,0.9240226745605469
256,0.9240226745605469
257,0.9240226745605469
258,0.9138374328613281
259,0.9205389022827148
260,0.9750957489013672
261,0.9750957489013672
262,0.9750957489013672
263,0.9750957489013672
264,0.993708610534668
265,0.989654541015625
266,1.0490312576293945
267,1.0490312576293945
268,1.0490312576293945
269,0.9462442398071289
270,0.9969406127929688
271,0.8930873870849609
272,0.8930873870849609
273,0.8930873870849609
274,0.8930873870849609
275,0.8930873870849609
276,0.9206724166870117
277,0.9206724166870117
278,0.9042119979858398
279,0.933131217956543
280,0.9101896286010742
281,0.9172534942626953
282,0.8903160095214844
283,0.8821048736572266
284,0.8810749053955078
285,0.8759403228759766
286,0.8377542495727539
287,0.8305807113647461
288,0.8248538970947266
289,0.8560466766357422
290,0.8560466766357422
291,0.8560466766357422
292,0.8560466766357422
293,0.8422641754150391
294,0.8292675018310547
295,0.8082962036132812
296,0.7909812927246094
297,0.7899398803710938
298,0.798832893371582
299,0.7902002334594727
300,0.7826738357543945
301,0.733983039855957
302,0.7571077346801758
303,0.7496204376220703
304,0.7522830963134766
305,0.7668962478637695
306,0.7620010375976562
307,0.7725543975830078
308,0.7715682983398438
309,0.7295732498168945
310,0.7148103713989258
311,0.8571176528930664
312,0.8571176528930664
313,0.8571176528930664
314,0.7547521591186523
315,0.7547521591186523
316,0.7547521591186523
317,0.7793169021606445
318,0.7649898529052734
319,0.7643842697143555
320,0.8165378570556641
321,0.8165378570556641
322,0.7825536727905273
323,0.7637138366699219
324,0.7829151153564453
325,0.7658634185791016
326,0.7169704437255859
327,0.7016305923461914
328,0.6912803649902344
329,0.7013330459594727
330,0.6942262649536133
331,0.7072944641113281
332,0.6801624298095703
333,0.6713962554931641
334,0.6667118072509766
335,0.6305627822875977
336,0.6333761215209961
337,0.6561107635498047
338,0.6924037933349609
339,0.6924037933349609
340,0.6924037933349609
341,0.6986579895019531
342,0.6986579895019531
343,0.6959724426269531
344,0.7070589065551758
345,0.7085666656494141
346,0.7076616287231445
347,0.7106809616088867
348,0.7058544158935547
349,0.6959724426269531
350,0.6924037933349609
351,0.689143180847168
352,0.6697988510131836
353,0.6876363754272461
354,0.6921882629394531
355,0.7760009765625
356,0.796412467956543
357,0.8907918930053711
358,0.8583898544311523
359,0.8774385452270508
360,0.9320516586303711
361,0.9628372192382812
362,0.9617538452148438
363,0.9563188552856445
364,0.9504508972167969
365,0.9398889541625977
366,0.9184341430664062
367,0.8999862670898438
368,0.8784980773925781
369,0.8889675140380859
370,0.8670673370361328
371,0.8831644058227539
372,0.8749761581420898
373,0.8929481506347656
374,0.8929481506347656
375,0.8929481506347656
376,0.8929481506347656
377,0.8929481506347656
378,0.9752101898193359
379,0.9911642074584961
380,1.0004558563232422
381,0.9850578308105469
382,1.013636589050293
383,1.013636589050293
384,1.037968635559082
385,1.037968635559082
386,1.0394620895385742
387,1.0343494415283203
388,1.0318031311035156
389,1.087141990661621
390,1.087141990661621
391,1.087141990661621
392,1.087141990661621
393,1.1844205856323242
394,1.1844205856323242
395,1.1844205856323242
396,1.2180633544921875
397,1.1878976821899414
398,1.212101936340332
399,1.2854700088500977
400,1.319870948791504
401,1.3328485488891602
402,1.2780351638793945
403,1.2780351638793945
404,1.2555427551269531
405,1.2896108627319336
406,1.2896108627319336
407,1.2543621063232422
408,1.2375192642211914
409,1.2101831436157227
410,1.193516731262207
411,1.1896324157714844
412,1.189279556274414
413,1.1979484558105469
414,1.2013301849365234
415,1.1534662246704102
416,1.1837644577026367
417,1.1704864501953125
418,1.1504716873168945
419,1.1485052108764648
420,1.179163932800293
421,1.179163932800293
422,1.2147445678710938
423,1.2147445678710938
424,1.2147445678710938
425,1.2147445678710938
426,1.2147445678710938
427,1.2041149139404297
428,1.1419305801391602
429,1.1346626281738281
430,1.0802841186523438
431,1.0802841186523438
432,1.0954771041870117
433,1.0745811462402344
434,1.0490608215332031
435,0.9649925231933594
436,0.9649925231933594
437,0.9649925231933594
438,0.999049186706543
439,0.999049186706543
440,0.999049186706543
441,0.9803123474121094
442,0.9632148742675781
443,0.9871969223022461
444,0.9832839965820312
445,0.9840278625488281
446,0.9716358184814453
447,1.0081396102905273
448,1.0081396102905273
449,0.9914674758911133
450,0.9494504928588867
451,0.913360595703125
452,0.9189167022705078
453,0.9019765853881836
454,0.9678182601928711
455,0.9678182601928711
456,0.9435014724731445
457,0.9419994354248047
458,0.9485874176025391
459,0.9709310531616211
460,0.9709310531616211
461,0.9720878601074219
462,0.9888296127319336
463,0.9512643814086914
464,1.0148096084594727
465,1.086024284362793
466,1.0896530151367188
467,1.1140480041503906
468,1.0878400802612305
469,1.075057029724121
470,1.094625473022461
471,1.080118179321289
472,1.075871467590332
473,1.043166160583496
474,1.0102977752685547
475,1.0156917572021484
476,1.0202903747558594
477,0.99798583984375
478,1.0076932907104492
479,1.0194673538208008
480,0.9703569412231445
481,0.9159679412841797
482,0.9159679412841797
483,0.9159679412841797
484,0.9159679412841797
485,0.9273262023925781
486,0.9233026504516602
487,0.9497489929199219
488,0.9497489929199219
489,0.9424076080322266
490,0.9519786834716797
491,0.9376564025878906
492,0.9461565017700195
493,0.9408779144287109
494,0.9463272094726562
495,0.9418973922729492
496,0.9528379440307617
497,0.9471817016601562
498,0.9195375442504883
499,0.9005718231201172
500,0.9010801315307617
501,0.9020977020263672
502,0.9044761657714844
503,0.9102764129638672
504,0.9135322570800781
505,0.9584674835205078
506,0.9584674835205078
507,0.9584674835205078
508,0.9584674835205078
509,0.9584674835205078
510,0.9339580535888672
511,0.9306936264038086
512,0.9303102493286133
513,0.8593006134033203
514,0.8321590423583984
515,0.8702945709228516
516,0.8702945709228516
517,0.8702945709228516
518,0.8702945709228516
519,0.8596534729003906
520,0.8586912155151367
521,0.8969049453735352
522,0.8969049453735352
523,0.8999624252319336
524,0.8788175582885742
525,0.8679237365722656
526,0.8525562286376953
527,0.8383369445800781
528,0.8280153274536133
529,0.8412551879882812
530,0.844639778137207
531,0.8518238067626953
532,0.8560056686401367
533,0.8558149337768555
534,0.8232097625732422
535,0.8224716186523438
536,0.8604850769042969
537,0.8329334259033203
538,0.8187923431396484
539,0.8249320983886719
540,0.8055591583251953
541,0.7908849716186523
542,0.7997579574584961
543,0.8251781463623047
544,0.8251781463623047
545,0.8251781463623047
546,0.7625398635864258
547,0.7641134262084961
548,0.7535762786865234
549,0.7333030700683594
550,0.7601032257080078
551,0.8189725875854492
552,0.8912525177001953
553,0.9202280044555664
554,0.8977317810058594
555,0.900965690612793
556,0.8773908615112305
557,0.8814096450805664
558,0.8831272125244141
559,0.873591423034668
560,0.8877134323120117
561,0.8730258941650391
562,0.8499364852905273
563,0.8429965972900391
564,0.8179616928100586
565,0.838134765625
566,0.8209466934204102
567,0.8638420104980469
568,0.8638420104980469
569,0.8156337738037109
570,0.8156337738037109
571,0.7873220443725586
572,0.7686729431152344
573,0.7489604949951172
574,0.7730989456176758
575,0.7370719909667969
576,0.6930408477783203
577,0.671727180480957
578,0.6684484481811523
579,0.6417083740234375
580,0.7167081832885742
581,0.763153076171875
582,0.7614583969116211
583,0.7497425079345703
584,0.7224302291870117
585,0.6321954727172852
586,0.6321954727172852
587,0.6321954727172852
588,0.6305742263793945
589,0.6142148971557617
590,0.6221399307250977
591,0.6161012649536133
592,0.5865612030029297
593,0.5918188095092773
594,0.5896511077880859
595,0.6272516250610352
596,0.6272516250610352
597,0.6516494750976562
598,0.6523551940917969
599,0.5875368118286133
600,0.5366268157958984
601,0.5012798309326172
602,0.5067844390869141
603,0.4430704116821289
604,0.4375591278076172
605,0.4221363067626953
606,0.4215965270996094
607,0.4806985855102539
608,0.4806985855102539
609,0.4806985855102539
610,0.4806985855102539
611,0.4806985855102539
612,0.5150690078735352
613,0.5150690078735352
614,0.5150690078735352
615,0.5138101577758789
616,0.4495077133178711
617,0.4760456085205078
618,0.4842815399169922
619,0.4594841003417969
620,0.44879817962646484
621,0.4508800506591797
622,0.4655752182006836
623,0.4481048583984375
624,0.4229087829589844
625,0.45263671875
626,0.49584197998046875
627,0.550724983215332
628,0.5342416763305664
629,0.5804958343505859
630,0.5798225402832031
631,0.5811691284179688
632,0.5824174880981445
633,0.6044473648071289
634,0.5833778381347656
635,0.5889663696289062
636,0.5227985382080078
637,0.5640764236450195
638,0.6189470291137695
639,0.6495246887207031
640,0.666351318359375
641,0.7367486953735352
642,0.6441726684570312
643,0.6441726684570312
644,0.6530609130859375
645,0.6739053726196289
646,0.7139911651611328
647,0.7020845413208008
648,0.7311162948608398
649,0.6709651947021484
650,0.6709651947021484
651,0.6709651947021484
652,0.6709651947021484
653,0.6709651947021484
654,0.6797170639038086
655,0.7019758224487305
656,0.7019758224487305
657,0.6779298782348633
658,0.6662693023681641
659,0.6282310485839844
660,0.6152992248535156
661,0.6712541580200195
662,0.6712541580200195
663,0.6712541580200195
664,0.6871414184570312
665,0.6248464584350586
666,0.5858917236328125
667,0.5707950592041016
668,0.5652713775634766
669,0.6179037094116211
670,0.6179037094116211
671,0.6179037094116211
672,0.6179037094116211
673,0.6179037094116211
674,0.6287622451782227
675,0.6632022857666016
676,0.6605710983276367
677,0.6213531494140625
678,0.6213531494140625
679,0.6275548934936523
680,0.6408624649047852
681,0.7068204879760742
682,0.7068204879760742
683,0.7068204879760742
684,0.6606349945068359
685,0.6764068603515625
686,0.6729412078857422
687,0.6873264312744141
688,0.6812610626220703
689,0.7117996215820312
690,0.7117996215820312
691,0.6855440139770508
692,0.6128864288330078
693,0.5969696044921875
694,0.625885009765625
695,0.6704502105712891
696,0.6570863723754883
697,0.6525640487670898
698,0.6906652450561523
699,0.6906652450561523
700,0.7054557800292969
701,0.72418212890625
702,0.72418212890625
703,0.7335443496704102
704,0.7099409103393555
705,0.7301912307739258
706,0.7414522171020508
707,0.7284307479858398
708,0.7455577850341797
709,0.7438392639160156
710,0.7749433517456055
711,0.7749433517456055
712,0.7749433517456055
713,0.7749433517456055
714,0.7749433517456055
715,0.8113412857055664
716,0.8113412857055664
717,0.8243284225463867
718,0.8243284225463867
719,0.8243284225463867
720,0.8424596786499023
721,0.8355093002319336
722,0.8526029586791992
723,0.8526029586791992
724,0.8286113739013672
725,0.8673019409179688
726,0.8673019409179688
727,0.8673019409179688
728,0.8673019409179688
729,0.8765430450439453
730,0.877324104309082
731,0.8727321624755859
732,0.7763147354125977
733,0.8034162521362305
734,0.7923545837402344
735,0.7755289077758789
736,0.7170963287353516
737,0.7297601699829102
738,0.6883068084716797
739,0.6862497329711914
740,0.701664924621582
741,0.701664924621582
742,0.6882715225219727
743,0.7102470397949219
744,0.7208480834960938
745,0.7208480834960938
746,0.7208480834960938
747,0.7208480834960938
748,0.7208480834960938
749,0.7208480834960938
750,0.7208480834960938
751,0.7423095703125
752,0.7125215530395508
753,0.6808500289916992
754,0.6471490859985352
755,0.67913818359375
756,0.67913818359375
757,0.6658821105957031
758,0.6579742431640625
759,0.6240339279174805
760,0.6014251708984375
761,0.545598030090332
762,0.537968635559082
763,0.5583066940307617
764,0.6096382141113281
765,0.6096382141113281
766,0.6096382141113281
767,0.6096382141113281
768,0.6096382141113281
769,0.6469993591308594
770,0.6469993591308594
771,0.6469993591308594
772,0.6605806350708008
773,0.6548070907592773
774,0.6671743392944336
775,0.6900415420532227
776,0.6569652557373047
777,0.6210565567016602
778,0.6216392517089844
779,0.5686140060424805
780,0.5610160827636719
781,0.5677461624145508
782,0.5849580764770508
783,0.5652179718017578
784,0.5412206649780273
785,0.5626926422119141
786,0.5258092880249023
787,0.5258092880249023
788,0.5258092880249023
789,0.5258092880249023
790,0.5029067993164062
791,0.5162906646728516
792,0.49787139892578125
793,0.5186796188354492
794,0.5186796188354492
795,0.5186796188354492
796,0.5625648498535156
797,0.5786867141723633
798,0.5891199111938477
799,0.5739889144897461
800,0.5462770462036133
801,0.5317068099975586
802,0.5361423492431641
803,0.5530271530151367
804,0.5254573822021484
805,0.5117301940917969
806,0.4678955078125
807,0.5102300643920898
808,0.4991931915283203
809,0.47023963928222656
810,0.4807252883911133
811,0.4807252883911133
812,0.4807252883911133
813,0.3850374221801758
814,0.38899707794189453
815,0.391326904296875
816,0.5171775817871094
817,0.543665885925293
818,0.5454959869384766
819,0.5192842483520508
820,0.4740867614746094
821,0.4749021530151367
822,0.4857063293457031
823,0.5035982131958008
824,0.5449008941650391
825,0.5524682998657227
826,0.5057592391967773
827,0.5057592391967773
828,0.5057592391967773
829,0.5219516754150391
830,0.5042076110839844
831,0.5052423477172852
832,0.4708280563354492
833,0.4694252014160156
834,0.4431142807006836
835,0.3864297866821289
836,0.3864297866821289
837,0.3864297866821289
838,0.3691997528076172
839,0.35050296783447266
840,0.39130210876464844
841,0.39719676971435547
842,0.3364267349243164
843,0.3364267349243164
844,0.3364267349243164
845,0.3364267349243164
846,0.3364267349243164
847,0.2996854782104492
848,0.3019390106201172
849,0.30566978454589844
850,0.3145027160644531
851,0.2721691131591797
852,0.28270530700683594
853,0.32144927978515625
854,0.25775718688964844
855,0.25775718688964844
856,0.25775718688964844
857,0.25775718688964844
858,0.2715587615966797
859,0.2401113510131836
860,0.27215003967285156
861,0.27852630615234375
862,0.32300376892089844
863,0.3335857391357422
864,0.3148975372314453
865,0.3246650695800781
866,0.3088827133178711
867,0.34340476989746094
868,0.34340476989746094
869,0.34340476989746094
870,0.34956932067871094
871,0.32189369201660156
872,0.3231678009033203
873,0.3508110046386719
874,0.3508110046386719
875,0.3508110046386719
876,0.3508110046386719
877,0.3508110046386719
878,0.37416744232177734
879,0.37416744232177734
880,0.38329601287841797
881,0.3725261688232422
882,0.40906238555908203
883,0.40906238555908203
884,0.3844470977783203
885,0.3427610397338867
886,0.3427610397338867
887,0.3427610397338867
888,0.3427610397338867
889,0.3427610397338867
890,0.3427610397338867
891,0.32328224182128906
892,0.31159210205078125
893,0.27114105224609375
894,0.2547874450683594
895,0.2798013687133789
896,0.2798013687133789
897,0.2798013687133789
898,0.2798013687133789
899,0.31542301177978516
900,0.31542301177978516
901,0.31270885467529297
902,0.2841758728027344
903,0.24360179901123047
904,0.22664356231689453
905,0.22949790954589844
906,0.17773723602294922
907,0.17479228973388672
908,0.1561288833618164
909,0.15036678314208984
910,0.1852102279663086
911,0.1852102279663086
912,0.1852102279663086
913,0.16176223754882812
914,0.10028266906738281
915,0.10028266906738281
916,0.1754131317138672
917,0.1754131317138672
918,0.1754131317138672
919,0.13942909240722656
920,0.08568859100341797
921,0.09833145141601562
922,0.08646106719970703
923,0.0820150375366211
924,0.07523632049560547
925,0.04714202880859375
926,0.09318923950195312
927,0.11418724060058594
928,0.11440086364746094
929,0.14153289794921875
930,0.13428211212158203
931,0.13924312591552734
932,0.1257648468017578
933,0.09960460662841797
934,0.10268592834472656
935,0.07381343841552734
936,0.06666088104248047
937,0.053696632385253906
938,0.0020303726196289062
939,0.020092010498046875
940,0.0053157806396484375
941,-0.025066375732421875
942,-0.0408172607421875
943,-0.039658546447753906
944,-0.04855632781982422
945,-0.03471946716308594
946,-0.020837783813476562
947,-0.006045341491699219
948,0.016460418701171875
949,-0.006733894348144531
950,-0.017149925231933594
951,0.010682106018066406
952,0.010682106018066406
953,0.010682106018066406
954,0.010682106018066406
955,0.010682106018066406
956,0.02353954315185547
957,0.055029869079589844
958,0.055029869079589844
959,0.014303207397460938
960,0.022108078002929688
961,0.014623641967773438
962,0.033721923828125
963,0.049864768981933594
964,0.049864768981933594
965,0.012353897094726562
966,0.012353897094726562
967,0.012353897094726562
968,0.012353897094726562
969,-0.011087417602539062
970,0.008530616760253906
971,0.0063495635986328125
972,0.0052337646484375
973,-0.0017194747924804688
974,0.02150726318359375
975,0.02150726318359375
976,0.02268505096435547
977,0.0047740936279296875
978,-0.002208709716796875
979,-0.02957439422607422
980,-0.015200614929199219
981,0.024908065795898438
982,0.03919029235839844
983,0.009691238403320312
984,-0.01476287841796875
985,-0.0119171142578125
986,0.0026493072509765625
987,0.009006500244140625
988,0.009006500244140625
989,0.01698780059814453
990,0.01294708251953125
991,0.022867202758789062
992,0.013156890869140625
993,0.01918315887451172
994,0.02490520477294922
995,0.026479721069335938
996,0.059945106506347656
997,0.059945106506347656
998,0.06979560852050781
999,0.05522918701171875
